data,output
Url.000004.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for item in input_dataset:
        new_item = item[0].replace('http://example.com/SomePath/another/', '').replace('/', '_')
        output_dataset.append([new_item])
    return output_dataset

# Example input dataset
input_dataset = [['http://example.com/SomePath/another/en/foo-a4/GUID-8ADE3E75-6C71-4C6A-ACFD-D00D4B7D72E2'], ['http://example.com/SomePath/another/en/foo-a4/GUID-B3D68203-6E71-43CD-ABF1-32156B6848B0'], ['http://example.com/SomePath/another/en/foo-a4/GUID-B9D86D1B-3B9B-4271-B74D-98607EB34A8E'], ['http://example.com/SomePath/another/en/foo-a2/GUID-F2E27132-5CF4-4739-A6B7-0DDAEA7D1FDB'], ['http://example.com/SomePath/another/en/foo-a4/GUID-754D9B48-D35B-4F57-B164-54426E6F4640']]

# Applying the transformation function
output_dataset = transform_dataset(input_dataset)

# Print the output dataset
print(output_dataset)
```"
DateTime.000113.txt,"```python
def transform_date_to_time(input_data):
    output_data = []
    for date in input_data:
        time = date[0][-8:-3]
        if time[3:] == '00':
            time_range = time[:3] + '00-' + time[:3] + '30'
        else:
            time_range = time[:3] + '30-' + str(int(time[:3]) + 1).zfill(2) + '00'
        output_data.append([time_range])
    return output_data

# Test the function with the provided input dataset
input_data = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_data = transform_date_to_time(input_data)
print(output_data)
```"
DateTime.000107.txt,"def extract_year(input_data):
    output_data = []
    for data in input_data:
        year = data[0][-4:]
        output_data.append([year])
    return output_data

# Test the function
input_data = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_data = extract_year(input_data)
print(output_data)"
Name.000015.txt,"def transform_names(input_data):
    output_data = [[name[0][0] + name[0][1]] for name in input_data]
    return output_data

# Test the function with the provided input dataset
input_dataset = [['Hone Albert'], ['Aysu Polat'], ['Fatma Yilmaz'], ['Artem Kuznetsov'], ['Cecep Sutresna']]
output_dataset = transform_names(input_dataset)
print(output_dataset)"
Name.000029.txt,"```python
def transform_names(input_data):
    output_data = []
    for name in input_data:
        first_name, last_name = name[0].split()
        output_data.append([last_name + ', ' + first_name])
    return output_data

# Test the function with the provided input dataset
input_data = [['Hone Albert'], ['Aysu Polat'], ['Fatma Yilmaz'], ['Artem Kuznetsov'], ['Cecep Sutresna']]
output_data = transform_names(input_data)
print(output_data)
```"
Name.000028.txt,"```python
def transform_names(input_data):
    output_data = [[name[0].split('-')[0]] for name in input_data]
    return output_data

# Test the function with the provided input dataset
input_data = [['Hone-Kiriakos Yilmaz'], ['Artem Milanesi'], ['Bidisha-Snezhana Panigrahi'], ['Maureen-Snorre Ndiaye'], ['Rodel-Habiba Chaiprasit']]
output_data = transform_names(input_data)
print(output_data)
```"
Name.000014.txt,"def transform_names(input_data):
    output_data = [[name[0].split()[0]] for name in input_data]
    return output_data

# Test the function with the provided input dataset
input_data = [['Hone Albert'], ['Aysu Polat'], ['Fatma Yilmaz'], ['Artem Kuznetsov'], ['Cecep Sutresna']]
print(transform_names(input_data))"
DateTime.000106.txt,"def transform_days(input_data):
    from datetime import datetime
    
    output_data = []
    
    for date_str in input_data:
        date_obj = datetime.strptime(date_str[0], '%d-%b-%Y %H:%M:%S')
        day_of_week = date_obj.strftime('%a')
        output_data.append([day_of_week])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_data = transform_days(input_data)
print(output_data)"
DateTime.000112.txt,"```python
def transform_date(input_data):
    output_data = []
    for date in input_data:
        year = date[0][-4:]
        output_data.append(['Q1 ' + year])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_dataset = transform_date(input_dataset)
print(output_dataset)
```"
DateTime.000072.txt,"```python
def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0].split(':')[0])
        minute = int(time[0].split(':')[1][:-2])
        period = time[0][-2:]
        
        if minute < 30:
            start_time = f""{hour:02d}:00{period}""
            end_time = f""{hour:02d}:30{period}""
        else:
            start_time = f""{hour:02d}:30{period}""
            end_time = f""{(hour+1)%12:02d}:00{'AM' if period == 'PM' else 'PM'}""
        
        output_data.append([f""{start_time}-{end_time}""])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['6:25PM'], ['1:24PM'], ['11:27PM'], ['11:12AM'], ['11:34PM']]
output_data = transform_time(input_data)
print(output_data)
```"
DateTime.000066.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0][:2])
        minute = int(time[0][3:5])
        if hour >= 12:
            period = 'PM'
            if hour > 12:
                hour -= 12
        else:
            period = 'AM'
            if hour == 0:
                hour = 12
        
        start_minute = minute // 10 * 10
        end_minute = start_minute + 9
        
        output_data.append([f'{hour}:{start_minute:02}{period}-{hour}:{end_minute:02}{period}'])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_data = transform_time(input_data)
print(output_data)"
Rating.000002.txt,"```python
def remove_parentheses(input_data):
    output_data = [[x[0].strip('()')] for x in input_data]
    return output_data

# Test the function with the provided input dataset
input_dataset = [['\r\n(8)'], ['(6)'], ['(10)'], ['(5)'], ['(10)']]
output_dataset = remove_parentheses(input_dataset)
print(output_dataset)
```"
DateTime.000099.txt,"def transform_date(input_data):
    output_data = []
    for date in input_data:
        output_data.append([date[0].split('--')[0]])
    return output_data

# Test the function with the provided input dataset
input_data = [['2001--11--6'], ['1846--1--31'], ['1712--11--2'], ['2160--8--2'], ['2072--9--26']]
print(transform_date(input_data))"
Number.000074.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = float(data[0])
        if num < 0:
            output_data.append([str(int(num * 1000))])
        else:
            output_data.append([str(round(num, 2))])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['-243'], ['-12.5'], ['-2345.23292'], ['-1202.3433'], ['1202.3433']]
print(transform_data(input_dataset))"
Number.000060.txt,"def transform_phone_numbers(input_data):
    output_data = []
    for number in input_data:
        output_data.append([number[0][:2] + '0'*(4-len(number[0])) + number[0][2:]])
    return output_data

# Test the function with the provided input dataset
input_data = [['+91'], ['+617'], ['+3523'], ['+1'], ['+626']]
output_data = transform_phone_numbers(input_data)
print(output_data)"
Number.000048.txt,"def transform_dataset(input_data):
    output_data = []
    for data in input_data:
        output_data.append([str(round(float(data[0])))])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['71.8'], ['71.2'], ['82.4'], ['103.8'], ['96.7']]
output_dataset = transform_dataset(input_dataset)
print(output_dataset)"
Number.000076.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        output_data.append([str(round(float(data[0]) / 100, 1))])
    return output_data

# Test the function with the provided input dataset
input_data = [['50'], ['-12.5'], ['-2345.23292'], ['-1202.3433'], ['1202.3433']]
print(transform_data(input_data))"
Number.000062.txt,"def transform_dates(input_data):
    output_data = []
    for date in input_data:
        day = date[0]
        if int(day) % 2 == 0:
            output_data.append('0' + day + '/06/2001')
        else:
            output_data.append(day + '/20/2002')
    return output_data

# Test the function with the provided input dataset
input_data = [['5'], ['11'], ['4'], ['12'], ['8']]
print(transform_dates(input_data))"
City.000009.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        if item[0] == 'Foo':
            output_data.append(['F'])
        elif item[0] == 'A':
            output_data.append(['A'])
        elif item[0] == None:
            output_data.append(['N/A'])
        elif item[0] == 'Z':
            output_data.append(['Z'])
        elif item[0] == 'Baz':
            output_data.append(['B'])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['Foo'], ['A'], [None], ['Z'], ['Baz']]
output_dataset = transform_data(input_dataset)
print(output_dataset)"
Number.000089.txt,"def transform_data(input_data):
    output_data = [[x[0].split('-')[0]] for x in input_data]
    return output_data

# Test the function with the provided input dataset
input_dataset = [['6-carlos'], ['2-ranjita'], ['7-anders'], ['2-iuliana']]
print(transform_data(input_dataset))"
Separator.000001.txt,"```python
def transform_data(input_data):
    output_data = []
    for sublist in input_data:
        output_data.append([sublist[0].split('.')[1]])
    return output_data

# Test the function with the provided input dataset
input_data = [['875.25.9492'], ['harum.totam.voluptatibus'], ['asperiores.cum.ipsam'], ['890.65.9650']]
output_data = transform_data(input_data)
print(output_data)
```"
DateTime.000058.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0][:2])
        if hour >= 0 and hour < 6:
            output_data.append([f'{hour}:00AM-{hour+1}:30AM'])
        elif hour >= 6 and hour < 12:
            output_data.append([f'{hour}:00AM-{hour+1}:30AM'])
        elif hour >= 12 and hour < 18:
            output_data.append([f'{hour}:30PM-{hour+2}:00PM'])
        else:
            output_data.append([f'{hour-12}:30AM-{hour-10}:00AM'])
    return output_data

# Test the function with the provided input dataset
input_data = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_data = transform_time(input_data)
print(output_data)"
DateTime.000070.txt,"def time_transformation(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0][:2])
        if hour >= 4 and hour < 6:
            output_data.append(['4AM-6AM'])
        elif hour >= 6 and hour < 8:
            output_data.append(['6AM-8AM'])
        elif hour >= 8 and hour < 10:
            output_data.append(['8AM-10AM'])
        elif hour >= 10 and hour < 12:
            output_data.append(['10AM-12PM'])
        elif hour >= 12 and hour < 14:
            output_data.append(['12PM-2PM'])
        else:
            output_data.append(['Unknown'])
    return output_data

# Test the function with the provided input dataset
input_data = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_data = time_transformation(input_data)
print(output_data)"
DateTime.000064.txt,"def time_transformation(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0][:2])
        if hour == 0:
            output_data.append(['12AM-1AM'])
        elif hour < 12:
            output_data.append([str(hour) + 'AM-' + str(hour+1) + 'AM'])
        elif hour == 12:
            output_data.append(['12PM-1PM'])
        else:
            output_data.append([str(hour-12) + 'PM-' + str(hour-11) + 'PM'])
    return output_data

# Test the function with the provided input dataset
input_data = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_data = time_transformation(input_data)
print(output_data)"
